IMG,BUILDING,GRASS,WATER,ROAD,SKY,TREES,PLANTS,FENCE,CAR,BICYCLE,TRUCK,PERSON,CAR_COUNT,BICYCLE_COUNT,TRUCK_COUNT,PERSON_COUNT,MIN_DISTANCE,MAX_DISTANCE,MEAN_DISTANCE,MIN_MIN_DIST,MAX_MIN_DIST,MIN_MAX_DIST,MAX_MAX_DIST,MIN_MEAN_DIST,MAX_MEAN_DIST
T_BvuP6pt_dMA3fI1fBlWAb.png,0.154,0.0173,0.1426,0.2163,0.1082,0.2746,0.0,0.0,0.0098,0.0576,0.0024,0.0172,7,5,1,4,5.3853,70.66,23.9699,0,0,0,0,0,0
Eg2Nqf70q8wHftM9wSeO8Ab.png,0.9991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.7164,13.7526,9.5557,0,0,1,0,1,0
7CxXnyOuJI6rnIt7tNugNAa.png,0.0,0.0333,0.3991,0.0,0.165,0.3796,0.0178,0.0,0.0006,0.0,0.0,0.0,2,0,0,0,2.4884,75.8415,22.506,1,0,0,0,0,0
yVACHS4sw0M_89n-eXkwpQa.png,0.3399,0.557,0.0,0.0435,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0484,0,0,0,6,5.8794,41.684,10.8284,0,1,1,0,1,0
eWxjlIsMJXppiHM2mT7bkAb.png,0.0,0.0,0.0,0.0,0.1096,0.1622,0.7276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.9113,33.0107,7.5804,0,0,1,0,1,0
ezqq2REFTnuz25w4Ux5fxQb.png,0.2162,0.3268,0.0,0.0104,0.3347,0.0143,0.0816,0.0145,0.0,0.0,0.0,0.0002,0,0,0,1,4.6659,66.7824,21.7027,0,0,0,0,0,0
0OOl8W7PvFiobqcdLdj9Gwb.png,0.0889,0.1049,0.0,0.2384,0.1357,0.3401,0.0105,0.0804,0.0,0.0,0.0,0.0,0,0,0,0,5.242,65.3466,18.2002,0,0,0,0,0,0
cWexjwIqiXt5WhanzpDSAQa.png,0.166,0.0109,0.0,0.1386,0.1284,0.3182,0.0468,0.0318,0.1592,0.0,0.0,0.0,2,0,0,0,3.0513,64.6218,18.0064,1,0,0,0,0,0
NJ7ErjC-oY4Jl28JVq-9Wwb.png,0.7145,0.0,0.0,0.1105,0.0837,0.0,0.0,0.0,0.0912,0.0,0.0,0.0,3,0,0,0,2.8009,43.5117,12.6787,1,0,1,0,1,0
LMFIwJ052o7SViBMBuaPDAb.png,0.3495,0.0,0.0,0.287,0.2836,0.0156,0.0423,0.0215,0.0,0.0,0.0,0.0005,0,0,0,2,5.7351,69.9418,20.9938,0,0,0,0,0,0
N2j7Ap7Wz2h3dPITHXkFtwb.png,0.2303,0.1727,0.1273,0.0072,0.3657,0.0276,0.0684,0.0,0.0,0.0,0.0,0.0004,0,0,0,1,5.4989,65.1531,21.1582,0,0,0,0,0,0
rHS18HKTuZYvrXCRClBk2wb.png,0.0,0.3004,0.0,0.1358,0.0144,0.4997,0.0405,0.0,0.0083,0.0,0.0009,0.0001,5,0,1,1,5.4567,73.1759,23.5703,0,0,0,0,0,0
ySTkodW9Gg-OyVVo7Cb-ZQa.png,0.2534,0.2105,0.0,0.1043,0.3023,0.0,0.0,0.0,0.1124,0.0,0.0,0.001,21,0,0,2,5.2389,57.3201,24.9031,0,0,0,0,0,0
Jb1ZH0F0wRd0EMzG9a0fFAa.png,0.26,0.1042,0.0,0.191,0.2713,0.0338,0.12,0.0,0.0197,0.0,0.0,0.0,2,0,0,0,5.735,63.677,21.9202,0,0,0,0,0,0
XwdHiIOTzAqvpXZYvudF3wa.png,0.0,0.5024,0.0,0.0,0.3162,0.1751,0.0048,0.0,0.0,0.0,0.0014,0.0,0,0,1,0,2.591,70.6446,23.4971,1,0,0,0,0,0
GGr7iGad25vooiNcLOSfOwb.png,0.0826,0.0967,0.205,0.0,0.3289,0.1328,0.0567,0.0862,0.0079,0.0,0.0032,0.0,2,0,1,0,3.8393,71.2355,26.5648,0,0,0,0,0,1
btQXymXtox2VSqpd7ZqiyAa.png,0.6985,0.0,0.0,0.1136,0.0,0.0,0.0,0.0533,0.1237,0.0,0.0,0.0079,3,0,0,1,3.4592,29.9803,17.8487,0,0,1,0,0,0
EhDuGsRGefQyoARuhzy5gQb.png,0.538,0.0125,0.0,0.1895,0.1119,0.0,0.0623,0.0,0.0841,0.0,0.0,0.0007,2,0,0,1,2.9797,52.8202,16.9555,1,0,0,0,0,0
l2FoDjiBLKvLOiU83tr8Lwb.png,0.4414,0.0,0.0,0.3938,0.106,0.024,0.0,0.0278,0.0061,0.0,0.0009,0.0,3,0,1,0,5.7982,78.6971,28.1225,0,0,0,1,0,1
1QaU1bSMtoKLIkOFB_k67ga.png,0.0215,0.0803,0.0,0.1858,0.1281,0.3619,0.044,0.0294,0.1435,0.0,0.0,0.0045,1,0,0,1,3.6594,66.2971,18.8801,0,0,0,0,0,0
NoMazu18Fn3dJz2ARUlLZga.png,0.6096,0.0112,0.0,0.1567,0.1912,0.0,0.0,0.0305,0.0008,0.0,0.0,0.0,1,0,0,0,5.3522,65.3724,17.5465,0,0,0,0,0,0
ZKRQnygDAKDMvyMyJMnEWwb.png,0.3389,0.101,0.0,0.2318,0.1183,0.1487,0.0388,0.0211,0.0014,0.0,0.0,0.0,2,0,0,0,4.1346,63.2791,16.2788,0,0,0,0,0,0
AB8snD4I0Gd0-bHWZuOSYwb.png,0.0827,0.192,0.0,0.2295,0.4181,0.016,0.0,0.061,0.0005,0.0,0.0,0.0002,2,0,0,1,5.3963,73.2268,26.8067,0,0,0,0,0,1
ubfyPJRMvQqs-Aevs5AyKQb.png,0.1414,0.1301,0.0,0.077,0.2218,0.1791,0.2504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.4407,67.2211,19.3574,0,0,0,0,0,0
luCwqPp-Oe6JLwuFaK4tdwb.png,0.1183,0.0,0.0,0.3849,0.1817,0.2554,0.0,0.0355,0.023,0.0,0.0008,0.0002,6,0,1,2,2.7575,59.6192,18.6955,1,0,0,0,0,0
6QfAjH6aomvyUXF91rLZcQb.png,0.2888,0.0,0.0,0.3383,0.0167,0.3453,0.0,0.0008,0.006,0.0007,0.0034,0.0,6,1,1,0,5.5945,77.4424,15.5064,0,0,0,1,0,0
qM0YPi3RpmYRNZfIPyQXowa.png,0.0,0.3851,0.0301,0.0,0.1396,0.4135,0.0306,0.0,0.0,0.0,0.0,0.0002,0,0,0,1,5.6478,63.2009,21.3929,0,0,0,0,0,0
nKa6oq32hDuVbQNRa0QpDQb.png,0.0259,0.072,0.0,0.1299,0.0344,0.3454,0.3921,0.0,0.0003,0.0,0.0,0.0,1,0,0,0,4.5936,75.9639,16.5976,0,0,0,0,0,0
YnEoA_m676VPr2zztD8Bygb.png,0.1264,0.1324,0.0,0.1999,0.0962,0.345,0.0916,0.0,0.0,0.0,0.0,0.0003,0,0,0,1,3.5977,74.7942,19.0371,0,0,0,0,0,0
DSXR49TUAjvecnzrLanfIwb.png,0.5037,0.0855,0.0,0.0557,0.1593,0.0114,0.0663,0.0,0.1171,0.0,0.0,0.0,2,0,0,0,2.581,52.3944,17.8342,1,0,0,0,0,0
waZKZ11-giGXzsxplB84LAb.png,0.6873,0.0,0.0,0.2279,0.0589,0.0,0.0139,0.0,0.0085,0.0,0.0,0.0,1,0,0,0,3.7315,71.3077,15.5645,0,0,0,0,0,0
fW4LA94BO4Y5Xh8drjrJlQa.png,0.4122,0.032,0.0,0.2842,0.0569,0.2092,0.0,0.0,0.0042,0.0,0.0,0.0007,5,1,0,1,5.9679,84.5181,19.6507,0,1,0,1,0,0
OoEvO0T0rst_FXntBYv0zwa.png,0.179,0.0791,0.0,0.2996,0.1491,0.2059,0.0295,0.0576,0.0002,0.0,0.0,0.0,1,0,0,0,5.333,66.9346,24.1256,0,0,0,0,0,0
H9cQV4Q0lmJQCeoZ_VjXYAa.png,0.0797,0.1633,0.0383,0.2095,0.1929,0.2868,0.0256,0.0,0.0037,0.0,0.0,0.0,3,0,0,0,5.6628,80.6701,22.8459,0,0,0,1,0,0
vjIpHJq7HXNXtEvWdNxPtQa.png,0.1728,0.0192,0.0,0.1245,0.098,0.3078,0.0629,0.2093,0.0048,0.0,0.0,0.0,1,0,0,0,4.2333,50.214,14.4434,0,0,0,0,0,0
lyz-4q2SMJy6gPGNVqt84Ab.png,0.081,0.0245,0.0,0.3556,0.0833,0.3183,0.0884,0.0328,0.006,0.0012,0.0,0.001,5,1,0,1,5.5619,81.6357,21.8058,0,0,0,1,0,0
wo0Hc_mz1rBQJ9GQPGHrmQa.png,0.0842,0.0081,0.0,0.3393,0.3091,0.106,0.0,0.0,0.1168,0.0004,0.0337,0.0012,6,1,2,3,5.5472,69.9585,26.6266,0,0,0,0,0,1
D2aQsA-ojHdP9azanfeR9Ab.png,0.0956,0.4111,0.0,0.0232,0.2737,0.1828,0.0097,0.0,0.0009,0.0015,0.0006,0.0,3,1,1,0,4.1391,77.5236,26.8692,0,0,0,1,0,1
V96miIRI2Ns74f5riy8b0Qb.png,0.1067,0.0788,0.0,0.208,0.1557,0.2779,0.1068,0.0,0.0469,0.0,0.0,0.0,2,0,0,0,3.6149,62.776,18.0229,0,0,0,0,0,0
SIK4Z45it9qDY6AdqFBxOQa.png,0.0904,0.3392,0.0,0.0,0.1318,0.1394,0.2768,0.0224,0.0,0.0,0.0,0.0,0,0,0,0,4.4891,59.5183,18.7477,0,0,0,0,0,0
Rq3m3xsuVED8_EOZHw7ULga.png,0.4047,0.0,0.0,0.2563,0.0736,0.1471,0.0,0.0865,0.0,0.0,0.0,0.0319,0,0,0,9,3.0968,57.0499,19.934,0,0,0,0,0,0
uT-9ZYAEJxorkCowqRCAgAa.png,0.3444,0.0315,0.0,0.1375,0.2455,0.2182,0.0,0.0,0.0219,0.0,0.0,0.0,4,0,0,0,5.5177,70.2232,24.2764,0,0,0,0,0,0
kxA4si4LKRBIqXIBZC2Lmwa.png,0.0055,0.312,0.0,0.1851,0.4145,0.0806,0.0,0.0,0.0008,0.0001,0.001,0.0003,2,1,1,2,5.6426,73.8821,28.5159,0,0,0,0,0,1
Y9F8EdgAUy-x0OOPSSHJega.png,0.0,0.3845,0.0,0.0667,0.0541,0.2499,0.2448,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0527,55.5807,23.1317,0,0,0,0,0,0
LqY4fsbAvZtPhykQy5tUjgb.png,0.0604,0.3686,0.0339,0.0552,0.2801,0.1746,0.0231,0.0,0.0,0.0007,0.0,0.0006,0,1,0,1,4.9068,78.2342,26.8147,0,0,0,1,0,1
YEygK6fZzydvFf-39ECnBwb.png,0.0196,0.0208,0.0833,0.0,0.1094,0.5558,0.2111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.1846,54.4104,8.8733,1,0,0,0,1,0
6TqNv0uOkdl8CaqJpSUTMQa.png,0.2434,0.1672,0.0,0.0513,0.2736,0.0509,0.0823,0.0098,0.1202,0.0,0.0,0.0,1,0,0,0,2.871,70.4203,19.9071,1,0,0,0,0,0
LyA7hBSdlqh88kHlKaDdowb.png,0.1131,0.1692,0.0,0.2195,0.3596,0.0245,0.0761,0.0278,0.0081,0.0004,0.0,0.0002,8,1,0,1,5.3975,76.4185,29.3652,0,0,0,0,0,1
hJdcFIljTrB-9QsySx7soQa.png,0.1451,0.3671,0.0,0.0166,0.3687,0.0256,0.0707,0.0,0.0012,0.0,0.0025,0.0,2,0,1,0,4.3076,67.7003,27.7993,0,0,0,0,0,1
iBTJ9tDwZWWKTKJrm-yTKwa.png,0.4116,0.058,0.0,0.1531,0.065,0.1218,0.1606,0.0,0.0047,0.0011,0.024,0.0,2,1,1,0,2.8492,75.42,22.3213,1,0,0,0,0,0
GMDmJC6dfSTX7D42J8P1IAb.png,0.8987,0.0339,0.0,0.0308,0.0,0.0235,0.0,0.013,0.0,0.0,0.0,0.0,0,0,0,0,5.9489,31.5389,9.6328,0,1,1,0,1,0
odtGPoLrEgZo5PgCNBztOQb.png,0.3445,0.0383,0.0,0.2372,0.1708,0.1239,0.0,0.0,0.0854,0.0,0.0,0.0,1,0,0,0,5.6616,67.0601,23.1698,0,0,0,0,0,0
-asQpifTNKWOCKOOSgGWOQa.png,0.1564,0.0564,0.0,0.0,0.1246,0.2477,0.1065,0.3073,0.0,0.0,0.0,0.0,0,0,0,0,2.8745,48.9916,9.8501,1,0,0,0,1,0
djVyUfZ1ZN8MuYnKl5n-ZAb.png,0.0705,0.3404,0.0,0.0713,0.0624,0.3753,0.0527,0.0204,0.0011,0.0,0.0017,0.0,3,0,1,1,5.3342,61.043,21.3745,0,0,0,0,0,0
6SFpU6CrpPK48F5WmElmbQa.png,0.4055,0.2385,0.0,0.1408,0.1005,0.0797,0.0149,0.0,0.0157,0.0011,0.0012,0.0001,4,1,1,1,5.5317,76.7436,26.6939,0,0,0,0,0,1
XDEe1yV5FHpm9DrZUIKRGQb.png,0.0149,0.0911,0.0,0.0,0.2094,0.1786,0.3202,0.1857,0.0,0.0,0.0,0.0,0,0,0,0,3.7118,65.8913,15.7138,0,0,0,0,0,0
Ydcd5ZJCM5t3WsAprFz9_ga.png,0.5945,0.0724,0.0,0.1807,0.0562,0.0405,0.0425,0.0,0.0133,0.0,0.0,0.0,1,0,0,0,5.6154,56.4006,16.1794,0,0,0,0,0,0
k3g-9M2-O-EFuxAEViutEQb.png,0.0,0.0183,0.1862,0.0112,0.4039,0.0912,0.0,0.0073,0.0798,0.0,0.1996,0.0,2,0,1,0,3.2946,70.5359,24.2946,0,0,0,0,0,0
whQbbdhEgPshHO2msgLEYga.png,0.3385,0.0,0.0,0.3742,0.2822,0.0,0.0,0.0,0.0,0.0,0.0038,0.0012,0,0,1,2,5.2763,53.3132,19.1764,0,0,0,0,0,0
rT-ZhfPoMgqZIepUAmiD1Qb.png,0.0,0.3651,0.0,0.0775,0.2304,0.3078,0.0,0.0181,0.0,0.0,0.0,0.0002,0,0,0,1,4.8825,76.0578,23.1076,0,0,0,0,0,0
HROi2c-nXzGYvMhUGbPMHgb.png,0.2165,0.1252,0.0,0.1545,0.1147,0.2915,0.039,0.0464,0.0076,0.0015,0.0024,0.0,2,1,1,0,6.0562,71.3619,19.2894,0,1,0,0,0,0
1BCFVMXywnEGx_eOKY3_kQa.png,0.1242,0.0996,0.0,0.0738,0.3181,0.0844,0.0913,0.2085,0.0,0.0,0.0,0.0,0,0,0,0,4.3719,64.1003,20.8808,0,0,0,0,0,0
qKo_lCb1ZHUlbEoCKv7fpgb.png,0.1348,0.1292,0.0,0.1029,0.1851,0.1258,0.1851,0.0,0.0168,0.0,0.1178,0.0023,2,0,2,3,5.9176,58.8628,17.4968,0,1,0,0,0,0
5OWC4glsinq9WoauUwZjSwa.png,0.5425,0.0327,0.0,0.1589,0.1483,0.1067,0.0101,0.0,0.0,0.0,0.0,0.0009,0,0,0,1,6.0759,53.3014,14.3526,0,1,0,0,0,0
YyPYs9e3whMAIIzTlmozygb.png,0.6783,0.0,0.0,0.0718,0.0,0.0,0.0,0.0,0.1975,0.0238,0.0,0.028,2,4,0,4,3.9058,29.9973,17.5677,0,0,1,0,0,0
f1ab2LJ582GWp7ACNnnClwb.png,0.2724,0.0818,0.0,0.221,0.0874,0.2002,0.0376,0.0,0.0967,0.0,0.0,0.0,2,0,0,0,3.9337,78.0093,25.147,0,0,0,1,0,0
-nuO-1pMbRRTJ9itT7p6Hwb.png,0.2532,0.0245,0.0,0.3329,0.1757,0.1223,0.0235,0.0589,0.0012,0.0,0.0072,0.0,2,0,1,0,5.949,63.9414,20.1972,0,1,0,0,0,0
_jFj-BXNhKHvlQbntQUD5wa.png,0.1886,0.5047,0.0,0.0,0.2915,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.9397,67.9938,17.8997,0,0,0,0,0,0
BHq7cN-A8ZaX16C79HROSQb.png,0.0,0.0776,0.0745,0.1309,0.3523,0.1769,0.1122,0.0712,0.0041,0.0,0.0,0.0,7,0,0,0,5.1841,81.438,25.264,0,0,0,1,0,0
EXoCuLQt_EASnjzVpCb7Tgb.png,0.0,0.2728,0.0,0.149,0.0,0.5454,0.0276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.1724,71.4815,18.0721,0,0,0,0,0,0
-t5Olmn0lrft00nUjhbvoAa.png,0.2909,0.0431,0.0,0.2866,0.2529,0.0211,0.0363,0.0,0.0686,0.0,0.0,0.0,10,0,0,0,3.4681,67.5034,28.5027,0,0,0,0,0,1
zbudQxoLmuhJWCsHzMVpywb.png,0.4028,0.037,0.0,0.2336,0.1879,0.0599,0.0307,0.0,0.048,0.0,0.0,0.0,2,0,0,0,6.2362,62.8622,19.6885,0,1,0,0,0,0
JmQxWFuEPFwWBGkJFxeg9Qb.png,0.4543,0.0,0.0,0.1023,0.1935,0.017,0.0104,0.0605,0.1611,0.0,0.0,0.0,2,0,0,0,3.2925,49.5831,18.5318,0,0,0,0,0,0
Vm2ELwb9uOZMBOjlYzmyIwb.png,0.5694,0.0448,0.0,0.0564,0.0182,0.0967,0.0,0.0,0.2024,0.0083,0.0,0.0013,2,2,0,1,3.0596,38.6929,15.7951,1,0,1,0,0,0
z3L8TCOlYHq9r_EPDiTj5ga.png,0.0277,0.1126,0.0818,0.1427,0.2902,0.1967,0.1476,0.0,0.0,0.0,0.0005,0.0,0,0,1,0,5.6458,77.7789,26.7097,0,0,0,1,0,1
YQQzgo5aeWZRadXgp6mRyAb.png,0.409,0.38,0.0,0.0,0.1569,0.048,0.0,0.0,0.0025,0.0,0.0,0.0,1,0,0,0,5.3303,53.654,19.31,0,0,0,0,0,0
HsmFMoeW_af47HjAO9UG-Ab.png,0.0,0.0687,0.0,0.2269,0.2875,0.3643,0.0527,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.7226,63.5328,14.0714,0,0,0,0,1,0
ya3o4HohUlBUUVEupNi7vQa.png,0.8413,0.0,0.0,0.1098,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0466,1,0,0,5,5.9095,43.3739,11.0212,0,1,1,0,1,0
-YYzdiomSL7aB_5P8OZaswb.png,0.7942,0.0,0.0,0.1429,0.0313,0.0,0.0,0.0,0.0212,0.0103,0.0,0.0,2,1,0,0,3.5193,58.5536,12.234,0,0,0,0,1,0
FI0IqeK2uP8RztUXwKC2Wwb.png,0.1772,0.0661,0.0,0.2983,0.2081,0.1691,0.0234,0.0567,0.0,0.0006,0.0,0.0004,0,1,0,1,5.8231,71.1198,24.523,0,0,0,0,0,0
NDL921qje9bwgr7zfaqudAa.png,0.344,0.0893,0.0,0.0996,0.0987,0.2502,0.1182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.585,67.6022,17.052,0,0,0,0,0,0
JeTyTYn4hFgxbdYC8DQQVAa.png,0.2945,0.039,0.0,0.2597,0.0656,0.3166,0.0174,0.0,0.0039,0.0033,0.0,0.0,2,1,0,0,3.7046,49.2991,13.4018,0,0,0,0,1,0
xs6nDyiZ1IWrExrRhPlVWAb.png,0.2655,0.0068,0.0,0.0356,0.2787,0.0637,0.082,0.028,0.2348,0.0,0.0,0.0026,2,0,0,1,3.292,59.8633,21.2595,0,0,0,0,0,0
bGXJHeC45yGCwXcqyUhkBgb.png,0.7143,0.0,0.0,0.1789,0.0,0.0,0.0098,0.0,0.0961,0.0,0.0,0.0,1,0,0,0,2.6907,24.8919,15.7046,1,0,1,0,0,0
ApA30bPUggfrW1ODTbS2VQa.png,0.2239,0.2185,0.0,0.0478,0.0939,0.2725,0.0346,0.0,0.1017,0.002,0.0,0.004,1,1,0,1,2.3237,41.0312,12.0524,1,0,1,0,1,0
0zTmZftZz-HYkY-K80oQbga.png,0.0,0.1624,0.0,0.1325,0.2315,0.3069,0.0112,0.155,0.0005,0.0,0.0,0.0,1,0,0,0,5.6848,70.4075,25.1906,0,0,0,0,0,0
cDZLjS52XAowcuqb742Uvgb.png,0.1881,0.3589,0.0,0.0131,0.2124,0.1579,0.0293,0.0321,0.0005,0.0,0.0,0.0,1,0,0,0,5.5698,70.8033,28.1363,0,0,0,0,0,1
xkz5LLUMdw87nTdcwtNUewb.png,0.7547,0.0,0.0,0.0702,0.0338,0.0,0.0,0.0,0.1412,0.0,0.0,0.0,2,0,0,0,2.6928,41.9697,12.1282,1,0,1,0,1,0
4Z-spxjLvJhVSWRAOhqkyAa.png,0.3724,0.005,0.0015,0.2705,0.2105,0.0,0.0219,0.0823,0.0345,0.0011,0.0,0.0002,2,1,0,1,5.7236,83.7633,23.1325,0,0,0,1,0,0
t89yLil7FA31vuSCz6iIawb.png,0.0849,0.4092,0.0,0.0,0.0928,0.3783,0.0153,0.0185,0.0,0.0,0.0,0.0,0,0,0,0,5.195,58.3286,20.2727,0,0,0,0,0,0
bjzuqMvuU8c1CANEgZNSEwa.png,0.0,0.099,0.0866,0.2379,0.5029,0.0,0.0,0.0733,0.0,0.0,0.0,0.0002,0,0,0,2,4.3295,64.4938,23.3527,0,0,0,0,0,0
QOIAErlJncZzyDzxvfguega.png,0.3562,0.1604,0.0,0.2869,0.1354,0.0511,0.0,0.0089,0.0,0.0,0.0,0.0008,0,0,0,2,4.8687,75.3166,30.1779,0,0,0,0,0,1
84jvXTf76OlFIal12QhuUAa.png,0.1461,0.1921,0.0,0.1292,0.2892,0.0805,0.0994,0.0629,0.0002,0.0,0.0,0.0003,1,0,0,1,6.1259,65.3286,22.4352,0,1,0,0,0,0
rrYw8ZN-TzD4_sWJLyKD-Qa.png,0.016,0.1334,0.0,0.2231,0.0803,0.4824,0.0507,0.0,0.013,0.0,0.0,0.0004,6,0,0,2,5.7399,71.8912,19.0025,0,0,0,0,0,0
W-DM0U8WHEyyUw3pcvYXIQa.png,0.1539,0.0804,0.0,0.3179,0.3584,0.0229,0.0603,0.0,0.0043,0.0,0.0,0.0002,1,0,0,1,6.0222,71.1781,24.8462,0,1,0,0,0,0
OSFqLXc8JZNeOYpXQvhXXAa.png,0.7907,0.0,0.0,0.1442,0.0255,0.0373,0.0,0.0,0.0,0.0,0.0,0.0022,0,0,0,1,5.8514,47.3263,11.4335,0,1,0,0,1,0
l5-2jEYPFwYETX1G-QL6nAb.png,0.1249,0.1158,0.0,0.2144,0.1873,0.2993,0.0404,0.0,0.012,0.0,0.0059,0.0,1,0,1,0,5.7432,71.1877,19.1293,0,0,0,0,0,0
lzlC1Su21awK_XytMeXE4Ab.png,0.3952,0.1087,0.0,0.1941,0.1091,0.0218,0.1333,0.0273,0.0,0.0072,0.0,0.0027,0,1,0,1,2.4986,56.9432,17.0175,1,0,0,0,0,0
4pBEhqXkH-B11CE3ZUSQkAb.png,0.2522,0.0321,0.0,0.2163,0.3356,0.0104,0.1282,0.0077,0.0158,0.0007,0.0,0.0,2,1,0,0,5.6985,68.5603,23.8328,0,0,0,0,0,0
OOFQhRc_LpH2fYB3_ZP_ngb.png,0.1612,0.1763,0.036,0.0,0.2518,0.1214,0.2095,0.0384,0.0009,0.0,0.0044,0.0,2,0,2,0,5.5642,70.0083,26.3333,0,0,0,0,0,0
uAElQh5I0zKNkWPRtNNkpwb.png,0.0,0.1812,0.0518,0.0971,0.1087,0.5076,0.0517,0.0,0.0,0.0,0.0019,0.0,0,0,1,0,4.8677,69.762,20.7802,0,0,0,0,0,0
r8-YuGsMiYUfZUy0knocpwa.png,0.27,0.2589,0.0,0.1157,0.0827,0.177,0.0822,0.0129,0.0007,0.0,0.0,0.0,2,0,0,0,3.8269,69.8681,27.9329,0,0,0,0,0,1
cd2we_jEb98W8C10gOm9pQb.png,0.0,0.3772,0.0,0.1043,0.4173,0.1003,0.0,0.0,0.0,0.0,0.0,0.0001,0,0,0,1,3.7303,77.2289,26.7475,0,0,0,0,0,1
7NYTdedcFAvg20tkR1GG7Ab.png,0.0943,0.1238,0.0,0.2251,0.2959,0.1816,0.0722,0.0,0.0017,0.0,0.0046,0.0,1,0,1,0,5.3555,68.8139,19.4526,0,0,0,0,0,0
sxc4N7haM7XHofPM_Opy1wa.png,0.4179,0.2203,0.0,0.116,0.192,0.0,0.0189,0.0234,0.0115,0.0,0.0,0.0,2,0,0,0,5.4592,76.2652,20.8447,0,0,0,0,0,0
uEj-8wIUrxPTXfURm83KZAa.png,0.6026,0.0,0.0,0.0995,0.0,0.0,0.0,0.0,0.0581,0.0095,0.2227,0.0075,1,1,1,2,2.9231,48.2622,12.6308,1,0,0,0,1,0
EV07QP38duYQtmo675PLMQa.png,0.1351,0.0156,0.0,0.304,0.3742,0.0813,0.0387,0.0,0.0502,0.0,0.0008,0.0001,5,0,2,1,5.7441,75.997,26.5295,0,0,0,0,0,1
x4b2TSmQBvJZAF6bHHarkwb.png,0.2867,0.0211,0.0,0.2238,0.0497,0.2189,0.0621,0.1055,0.0288,0.002,0.0,0.0013,2,1,0,1,3.7898,60.4336,15.6927,0,0,0,0,0,0
1bucu5nu_jc1lPTCK81dgQb.png,0.0,0.1495,0.0,0.0,0.0,0.5828,0.1707,0.0631,0.0,0.0,0.0,0.0,0,0,0,0,2.9787,36.4223,10.6777,1,0,1,0,1,0
RxysEhri8zhlx4GLTY0e7Qa.png,0.0,0.352,0.0,0.0,0.0193,0.5586,0.0701,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.2266,38.6814,9.4532,0,0,1,0,1,0
EMBx_RlnS89d-WjD1m5EAwa.png,0.3002,0.0321,0.0,0.3072,0.2737,0.0282,0.0064,0.0472,0.0037,0.0,0.0,0.0,2,0,0,0,5.4669,70.0324,22.3206,0,0,0,0,0,0
l8ch7XR3qoM-SGsFgR44HAa.png,0.1548,0.0791,0.0,0.3158,0.3521,0.046,0.0293,0.0,0.0223,0.0003,0.0,0.0002,1,1,0,1,4.5694,70.3216,25.1763,0,0,0,0,0,0
hnGvK8NW5SYwnC2mvk0CKga.png,0.1933,0.0412,0.0,0.3172,0.0732,0.2646,0.0083,0.0,0.0956,0.0,0.0064,0.0,7,0,1,0,2.872,66.8943,20.0614,1,0,0,0,0,0
ZrWk3mU8rPhCsgI89Qq9Jwa.png,0.4148,0.221,0.0,0.0849,0.1992,0.0,0.0757,0.0,0.0015,0.0,0.0,0.003,1,0,0,1,4.8278,54.2017,22.0717,0,0,0,0,0,0
JVFMEOfzHUTjxdjvDY4p3ga.png,0.7273,0.0,0.0,0.0915,0.0267,0.1127,0.0,0.0013,0.0356,0.0004,0.0037,0.0007,5,1,1,1,5.6873,71.5412,13.1692,0,0,0,0,1,0
cQ44mB1QW0IZJR6bOcBQUAa.png,0.3469,0.1054,0.0,0.0489,0.1981,0.0969,0.0771,0.0,0.1195,0.004,0.0,0.0,1,1,0,0,2.8926,58.2852,19.904,1,0,0,0,0,0
-bx5L9yw1wRtl3oVTJm4YQa.png,0.5225,0.0,0.0,0.056,0.038,0.1374,0.0,0.0436,0.003,0.0,0.1974,0.0,2,0,1,0,2.6248,50.4825,12.0944,1,0,0,0,1,0
JdRr7euW8XpbGPoAVTcz3wb.png,0.2246,0.1047,0.0,0.1301,0.274,0.099,0.0478,0.0935,0.0255,0.0,0.0,0.0,2,0,0,0,6.1709,70.4867,24.5532,0,1,0,0,0,0
il4i9Pr4y4e7avaBSqlpUAb.png,0.4119,0.0,0.0,0.245,0.2404,0.0,0.0,0.0946,0.0063,0.0015,0.0,0.0,1,2,0,0,6.1093,61.3854,19.3194,0,1,0,0,0,0
zGYcE_qvjeQzAtqevrRtEgb.png,0.1799,0.105,0.0,0.3281,0.1996,0.1576,0.0049,0.0,0.0242,0.0,0.0006,0.0,10,0,1,0,5.6066,76.8393,25.1409,0,0,0,0,0,0
